Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
SOUTHWES    5262168478500,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262168481860,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262168582089,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169160877,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169193974,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169267289,5.604401186955335e-05,2,201311,,,,,,False
SOUTHWES    5262169287688,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169411330,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169420728,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169441078,5.604401186955335e-05,2,201311,,,,,,False
SOUTHWES    5262169488694,5.604401186955335e-05,2,201311,,,,,,False
SOUTHWES    5262169521842,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169712686,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169721345,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169734645,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169799454,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169843742,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262169987566,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170026752,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170073731,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170102140,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170104001,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170268950,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170680387,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170681398,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170685274,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170725902,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170752155,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170790733,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170806343,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262170923327,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262171053131,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262171289709,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262171311952,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262171507158,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262171522505,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262171558523,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262171729040,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262171735303,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172187448,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172199611,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172238026,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172390593,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172446385,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172468847,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172479806,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172479808,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172486778,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172513789,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172519701,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172639743,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172640707,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172871477,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262172986525,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262173191893,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262173661368,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262173729958,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262173731353,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262173768800,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262173893648,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262173893733,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262173935819,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262173967024,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262173974144,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262393252260,3.321159907067482e-05,2,201311,,,,,,False
SOUTHWES    5262393253954,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0162376726704,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0162928711133,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167313623899,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167313623910,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167313623912,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167313623916,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167313623927,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167313623935,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167313623948,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167313623957,5.604401186955335e-05,2,201311,,,,,,False
UNITED      0167313623958,5.604401186955335e-05,2,201311,,,,,,False
UNITED      0167313623978,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167313623980,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131256,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131258,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131272,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131277,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131283,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131291,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131297,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131301,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131307,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131314,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131319,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131321,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131334,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131336,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131345,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131346,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131352,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131360,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167318131361,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378545,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378546,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378593,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378594,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378595,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378596,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378597,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378598,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378599,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378600,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378601,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378602,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378603,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378609,5.604401186955335e-05,2,201311,,,,,,False
UNITED      0167363378616,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378618,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378634,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378637,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378654,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378678,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363378680,3.321159907067482e-05,2,201311,,,,,,False
UNITED      0167363897275,3.321159907067482e-05,2,201311,,,,,,False
USAIRWAYS   0377313623919,3.321159907067482e-05,2,201311,,,,,,False
USAIRWAYS   0377313623925,3.321159907067482e-05,2,201311,,,,,,False
USAIRWAYS   0377318131325,3.321159907067482e-05,2,201311,,,,,,False
RESIDENCE INNS-OKLAHOM 4I,5.9808797856874326e-05,4,201311,,,,,,False
THE HOME DEPOT 1859,6.91945751453086e-05,2,201311,,,,,,False
FLEET DISTRIBUTORS EXPRES,2.8150990108666753e-05,2,201311,,,,,,False
3MStPau SS41710 TRAFFI,1.6450296157365396e-05,2,201311,,,,,,False
ACTION SAFETY SUPPLY,1.6450296157365396e-05,2,201311,,,,,,False
BATTERY DEPOT INC,1.6450296157365396e-05,2,201311,,,,,,False
BG PRODUCTS INC,4.680584558521091e-05,2,201311,,,,,,False
BOBCAT OF OKLAHOMA,3.4212408342991735e-05,4,201311,,,,,,False
CACTUS SERVICES,2.25214060429345e-05,2,201311,,,,,,False
CITY OF ADA UTILITIES,1.6450296157365396e-05,2,201311,,,,,,False
DEWALT FCTRY SERV #033,2.6251067590067667e-05,4,201311,,,,,,False
FARMERS UNION COOP,1.6450296157365396e-05,2,201311,,,,,,False
GOLDSTAR PRODUCTS INC,1.6450296157365396e-05,2,201311,,,,,,False
JB ACE HOME CENTER,1.6450296157365396e-05,2,201311,,,,,,False
NIGP,6.0947068959888924e-05,8,201311,2.0794415416798357,-9.705504776040948,-9.563909672496013,-0.14159510354493499,-0.4021367971916347,False
PMSI EDMUND,3.6140411732599515e-05,4,201311,,,,,,False
RADIOSHACK DEA00033100,1.6450296157365396e-05,2,201311,,,,,,False
REMPELS ROCK N READY MI,1.6450296157365396e-05,2,201311,,,,,,False
SOUTHEAST OKC LANDFILL,1.6450296157365396e-05,2,201311,,,,,,False
UNDER-WRAPS,1.6450296157365396e-05,2,201311,,,,,,False
WARREN CAT #11,2.8107293971344365e-05,4,201311,,,,,,False
WINKLER DOOR COMPANY IN,1.6450296157365396e-05,2,201311,,,,,,False
BWI - DALLAS/FT.WO,5.56111234666047e-05,6,201311,,,,,,False
BUY FOR LESS #3501,0.00010077646257837832,6,201311,,,,,,False
FAIRFIELD INN&SUITES WTHF,0.00010515034688276037,2,201311,,,,,,False
JASONS DELI NWOKC,1.98563023328927e-05,2,201311,,,,,,False
JOHN WILEY & SONS PUBL,5.135418328271673e-05,8,201311,2.0794415416798357,-9.876764139364845,-9.563909672496013,-0.31285446686883134,-0.8885214964640931,False
MARRIOTT 337W0 WARDMAN PK,9.779410415244168e-05,10,201311,2.302585092994046,-9.232646257254995,-9.340479363527544,0.10783310627254927,0.30625112664234855,False
NACUA,1.98563023328927e-05,2,201311,,,,,,False
SHERWIN WILLIAMS #7474,0.00010148202535670518,10,201311,2.302585092994046,-9.195628855392492,-9.340479363527544,0.14485050813505218,0.411382300338759,False
TOPCO DISTRIBUTING INC.,1.9154056123096364e-05,2,201311,,,,,,False
SHERWIN WILLIAMS #7239,6.917671682328277e-05,6,201311,,,,,,False
AMER COLLEGE OF SURGEONS,5.1526343572107885e-05,2,201311,,,,,,False
OFFICEMAX CT IN#234106,3.095276492195209e-05,2,201311,,,,,,False
OFFICEMAX CT IN#250208,3.095276492195209e-05,2,201311,,,,,,False
OFFICEMAX CT IN#505416,3.095276492195209e-05,2,201311,,,,,,False
OFFICEMAX CT IN#519460,3.095276492195209e-05,2,201311,,,,,,False
RUBBER STAMP CHAMP,3.095276492195209e-05,2,201311,,,,,,False
SMARTSIGN,4.931373943070481e-05,6,201311,,,,,,False
VTI MEDICAL,6.402303549987491e-05,6,201311,,,,,,False
AMERICAN AI 0010260493992,3.6669416318150077e-05,2,201311,,,,,,False
AMERICAN AI 0010260493995,3.6669416318150077e-05,2,201311,,,,,,False
AMERICAN AI 0010260493997,3.6669416318150077e-05,2,201311,,,,,,False
AMERICAN AI 0010260664665,3.6669416318150077e-05,2,201311,,,,,,False
AMERICAN AI 0010260664678,3.6669416318150077e-05,2,201311,,,,,,False
AMERICAN AI 0010260664686,3.6669416318150077e-05,2,201311,,,,,,False
AMERICAN AI 0010260664695,3.6669416318150077e-05,2,201311,,,,,,False
DELTA AIR   0068229033020,3.6669416318150077e-05,2,201311,,,,,,False
DELTA AIR   0068229232518,3.6669416318150077e-05,2,201311,,,,,,False
DELTA AIR   0068229232528,3.6669416318150077e-05,2,201311,,,,,,False
DELTA AIR   0068229432593,3.6669416318150077e-05,2,201311,,,,,,False
DELTA AIR   0068229432628,3.6669416318150077e-05,2,201311,,,,,,False
DELTA AIR   0068229632668,3.6669416318150077e-05,2,201311,,,,,,False
DELTA AIR   0068229832478,3.6669416318150077e-05,2,201311,,,,,,False
DELTA AIR   0068229832479,3.6669416318150077e-05,2,201311,,,,,,False
FRIDAYS_AM_BAR #0807,3.6669416318150077e-05,2,201311,,,,,,False
MYTHOS GRILL,3.6669416318150077e-05,2,201311,,,,,,False
OUTBACK 3713,5.84138120903784e-05,4,201311,,,,,,False
WHATABURGER 152    Q26,6.295964636450386e-05,2,201311,,,,,,False
MOORE DO IT BEST H,1.8828402785056637e-05,2,201311,,,,,,False
FEDEX 12336229,1.947134622170748e-05,2,201311,,,,,,False
FEDEX 12336284,1.947134622170748e-05,2,201311,,,,,,False
GENERAL COMPRESSO01 OF 01,2.856350617161867e-05,2,201311,,,,,,False
IDSUPERSTOR,1.947134622170748e-05,2,201311,,,,,,False
LESTER SALES,1.947134622170748e-05,2,201311,,,,,,False
NATL ASSOC OF FLEET AD,2.856350617161867e-05,2,201311,,,,,,False
PAYPAL  NCSFA,3.7655666121529854e-05,2,201311,,,,,,False
"STAPLES, INC. 00687632",3.207424808040568e-05,4,201311,,,,,,False
THE ALARM GROUP INC,2.856350617161867e-05,2,201311,,,,,,False
TIRE WHOLESALE WAREHOUSE,1.947134622170748e-05,2,201311,,,,,,False
TW TIRE OKC TRUCKTIRE,3.064626604466734e-05,4,201311,,,,,,False
GUYMON STANDARD SUPPLY,2.4658723443779126e-05,2,201311,,,,,,False
OMNI NASHVILLE,0.0001345833635570177,6,201311,,,,,,False
EUFAULA PARTS0021286,3.568150766724506e-05,2,201311,,,,,,False
FORESEE READY MIX CONCRTE,2.9908408835504363e-05,4,201311,,,,,,False
MCCLAIN BUILDING CENTE,2.3030346969520675e-05,2,201311,,,,,,False
USPS 39165002333617721,2.3030346969520675e-05,2,201311,,,,,,False
USPS 39288202333618307,2.3030346969520675e-05,2,201311,,,,,,False
WAL-MART #0340,9.14004308575337e-05,12,201311,2.4849066497880004,-9.30026035459702,-9.157923508670128,-0.14233684592689144,-0.40424338067053744,False
AT&T K004 9966 ESTOR,2.523892563519585e-05,2,201311,,,,,,False
AT&T O528 10310,2.523892563519585e-05,2,201311,,,,,,False
MAILCHIMP,7.068413447414719e-05,8,201311,2.0794415416798357,-9.557289402403427,-9.563909672496013,0.006620270092586367,0.018801880467118427,False
OFFICEMAX CT IN#495331,2.523892563519585e-05,2,201311,,,,,,False
OFFICEMAX CT IN#514329,2.523892563519585e-05,2,201311,,,,,,False
OFFICEMAX CT IN#519445,2.523892563519585e-05,2,201311,,,,,,False
OFFICEMAX CT IN#793444,2.523892563519585e-05,2,201311,,,,,,False
RADIOSHACK DEA00029173,6.91945751453086e-05,2,201311,,,,,,False
ATWOODS DISTRIBUTING,2.455718704467905e-05,2,201311,,,,,,False
BWI - SPRINGFIELD,2.455718704467905e-05,2,201311,,,,,,False
"D & K GROWERS, LLC",2.455718704467905e-05,2,201311,,,,,,False
JOHN DEERE LANDSCAPES189,3.2247136811065906e-05,4,201311,,,,,,False
SPRING CREEK NURSERY,6.180503711672238e-05,4,201311,,,,,,False
OREILLY AUTO  00001891,0.00023495165967520802,22,201311,3.091042453358316,-8.356130764233543,-8.551008771179605,0.1948780069460625,0.553462765268009,False
SYX TIGERDIRECT.COM,0.000174135972401004,26,201311,3.258096538021482,-8.655674107600154,-8.383740008399279,-0.27193409920087497,-0.7723057151134668,False
FLEETPRIDE 440,3.7103046990765195e-05,4,201311,,,,,,False
PERFECTION EQUIPMENT,3.974641242744356e-05,4,201311,,,,,,False
WARFEL BODY SHOP INC,2.7617689596581617e-05,2,201311,,,,,,False
LOCKE SUPPLY - SAPULPA,2.8065764780343475e-05,2,201311,,,,,,False
MIDWEST EQUIP CO INC,1.9222475526069882e-05,2,201311,,,,,,False
OREILLY AUTO  00001537,1.9222475526069882e-05,2,201311,,,,,,False
PRO FAB & TRACTOR YARD,1.9222475526069882e-05,2,201311,,,,,,False
OFFICEMAX CT IN#701856,2.4739676410617026e-05,2,201311,,,,,,False
OFFICEMAX CT IN#702937,2.4739676410617026e-05,2,201311,,,,,,False
OFFICEMAX CT IN#708610,2.4739676410617026e-05,2,201311,,,,,,False
OFFICEMAX CT IN#790127,2.4739676410617026e-05,2,201311,,,,,,False
VSA CONTEXO,2.4739676410617026e-05,2,201311,,,,,,False
FEDEX 446431517,1.8005094710630893e-05,2,201311,,,,,,False
PALACE AUTO SUPPLY INC,3.37208605061643e-05,4,201311,,,,,,False
PUBLIC LIBRARY OFSCIENCE,2.74134001344799e-05,4,201311,,,,,,False
SPECTRUM PAINT - NORMAN,0.00011227402955612255,6,201311,,,,,,False
"3T BUILDING MATERIALS, LL",2.0218182719729313e-05,2,201311,,,,,,False
BATTERIES PLUS 098,3.0330788595335513e-05,4,201311,,,,,,False
FORENTA LP,2.0218182719729313e-05,2,201311,,,,,,False
"GF HEALTH PRODUCTS, INC.",4.0443394470941716e-05,4,201311,,,,,,False
JOHNSTONE SUPPLY OF WALTH,2.0218182719729313e-05,2,201311,,,,,,False
A&J VACUUM SERVICES IN,2.0702859383036006e-05,2,201311,,,,,,False
ARBILL,2.0702859383036006e-05,2,201311,,,,,,False
GRIZZLY INDUSTRIAL PHONE,6.181763993401182e-05,8,201311,2.0794415416798357,-9.691321782227638,-9.563909672496013,-0.1274121097316243,-0.3618564233377182,False
Hottinger Ba 000300068,3.102653249427572e-05,2,201311,,,,,,False
LIGHT LABS,2.0702859383036006e-05,2,201311,,,,,,False
MINERALOGY INC,2.0702859383036006e-05,2,201311,,,,,,False
NATIONAL INSTRUMENTS CORP,5.016143355934469e-05,4,201311,,,,,,False
PAYPAL  XPRESSIONS,2.0702859383036006e-05,2,201311,,,,,,False
SPI SUPPLIES,2.0702859383036006e-05,2,201311,,,,,,False
WEATHERFORD INTERNATIONA,2.0702859383036006e-05,2,201311,,,,,,False
DOLLAR-GENERAL #2324,1.8833997440534648e-05,2,201311,,,,,,False
DOLRTREE 1347 00013474,6.16572398400315e-05,8,201311,2.0794415416798357,-9.693919884479733,-9.563909672496013,-0.13001021198371987,-0.3692351567280477,False
EDUCATORS OUTLET,1.8833997440534648e-05,2,201311,,,,,,False
FAMILY DOLLAR #5659,1.8833997440534648e-05,2,201311,,,,,,False
FS  X-Mirage,1.8833997440534648e-05,2,201311,,,,,,False
"HIPCHAT, INC",1.8833997440534648e-05,2,201311,,,,,,False
LEVENGER CATALOG&WEB,4.329753989170363e-05,4,201311,,,,,,False
PROJECTORLAMPSWORLD,2.9364386071452868e-05,4,201311,,,,,,False
QABOOM LLC,1.8833997440534648e-05,2,201311,,,,,,False
SchneiderElectric IT C,2.9714041137620268e-05,4,201311,,,,,,False
CREPE MYRTLE MARKET LLC,6.0798644770305096e-05,8,201311,2.0794415416798357,-9.70794304275493,-9.563909672496013,-0.14403337025891716,-0.40906159008709436,False
TALX CORPORATION,5.782910770653745e-05,4,201311,,,,,,False
APAC CENTRAL OFFICE,4.192352098677391e-05,4,201311,,,,,,False
GREEN COUNTRY SEPTIC,3.5010214166680394e-05,2,201311,,,,,,False
BOBCAT COMPANY,6.91945751453086e-05,2,201311,,,,,,False
AGENT FEE   8900595850412,3.87271017434938e-05,2,201311,,,,,,False
AGENT FEE   8900595943123,3.87271017434938e-05,2,201311,,,,,,False
AGENT FEE   8900596032426,3.87271017434938e-05,2,201311,,,,,,False
AGENT FEE   8900596176233,3.87271017434938e-05,2,201311,,,,,,False
AGENT FEE   8900596231025,3.87271017434938e-05,2,201311,,,,,,False
AGENT FEE   8900596231031,3.87271017434938e-05,2,201311,,,,,,False
AGENT FEE   8900614573550,3.87271017434938e-05,2,201311,,,,,,False
AGENT FEE   8900614673252,3.87271017434938e-05,2,201311,,,,,,False
AGENT FEE   8900614673253,3.87271017434938e-05,2,201311,,,,,,False
AGENT FEE   8900614673268,3.87271017434938e-05,2,201311,,,,,,False
AGENT FEE   8900614785979,3.87271017434938e-05,2,201311,,,,,,False
AMERICAN AI 0017311538868,3.87271017434938e-05,2,201311,,,,,,False
AMERICAN AI 0017311538945,3.87271017434938e-05,2,201311,,,,,,False
AMERICAN AI 0017311538950,3.87271017434938e-05,2,201311,,,,,,False
AMERICAN AI 0017318569262,3.87271017434938e-05,2,201311,,,,,,False
AMERICAN AI 0017318569279,3.87271017434938e-05,2,201311,,,,,,False
AMERICAN AI 0017318569311,3.87271017434938e-05,2,201311,,,,,,False
AMERICAN AI 0017318569341,3.87271017434938e-05,2,201311,,,,,,False
AMERICAN AI 0017318569342,3.87271017434938e-05,2,201311,,,,,,False
AMERICAN AI 0017364194003,3.87271017434938e-05,2,201311,,,,,,False
SOUTHWES    5262161643028,3.87271017434938e-05,2,201311,,,,,,False
SOUTHWES    5262170064405,3.87271017434938e-05,2,201311,,,,,,False
UNITED      0167311538867,3.87271017434938e-05,2,201311,,,,,,False
UNITED      0167318569381,3.87271017434938e-05,2,201311,,,,,,False
AMERICAN AI 0017319461771,4.5350465526497015e-05,2,201311,,,,,,False
AMERICAN AI 0017319461968,4.5350465526497015e-05,2,201311,,,,,,False
JOURNYHSE   MCVEY,4.5350465526497015e-05,2,201311,,,,,,False
JOURNYHSE   YOUNG,4.5350465526497015e-05,2,201311,,,,,,False
AGENT FEE   8900595847033,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900595847034,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900595847036,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900595847038,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900595847041,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900595847043,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900595847044,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900595847045,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900595847047,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900595847048,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900596100398,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900596100399,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566277,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566278,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566279,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566280,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566281,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566287,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566291,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566292,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566293,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566294,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614566296,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614890764,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614890765,3.749240829714439e-05,2,201311,,,,,,False
AGENT FEE   8900614890769,3.749240829714439e-05,2,201311,,,,,,False
ALASKA AIR  0277302377107,3.749240829714439e-05,2,201311,,,,,,False
AMERICAN AI 0017302377106,3.749240829714439e-05,2,201311,,,,,,False
AMERICAN AI 0017302377108,3.749240829714439e-05,2,201311,,,,,,False
AMERICAN AI 0017302377169,3.749240829714439e-05,2,201311,,,,,,False
AMERICAN AI 0017302377170,3.749240829714439e-05,2,201311,,,,,,False
AMERICAN AI 0017302377211,3.749240829714439e-05,2,201311,,,,,,False
AMERICAN AI 0017302377212,6.460563032249249e-05,2,201311,,,,,,False
AMERICAN AI 0017302377238,3.749240829714439e-05,2,201311,,,,,,False
AMERICAN AI 0017302377239,3.749240829714439e-05,2,201311,,,,,,False
AMERICAN AI 0017302377241,3.749240829714439e-05,2,201311,,,,,,False
AMERICAN AI 0017364277004,3.749240829714439e-05,2,201311,,,,,,False
AMERICAN AI 0017364277041,3.749240829714439e-05,2,201311,,,,,,False
DELTA AIR   0067302377154,3.749240829714439e-05,2,201311,,,,,,False
DELTA AIR   0067302377162,3.749240829714439e-05,2,201311,,,,,,False
DELTA AIR   0067302377163,3.749240829714439e-05,2,201311,,,,,,False
DELTA AIR   0067302377227,3.749240829714439e-05,2,201311,,,,,,False
DELTA AIR   0067302377236,3.749240829714439e-05,2,201311,,,,,,False
SOUTHWES    5262169149342,3.749240829714439e-05,2,201311,,,,,,False
SOUTHWES    5262169469616,3.749240829714439e-05,2,201311,,,,,,False
SOUTHWES    5262169561364,3.749240829714439e-05,2,201311,,,,,,False
SOUTHWES    5262171533330,3.749240829714439e-05,2,201311,,,,,,False
SOUTHWES    5262171535118,3.749240829714439e-05,2,201311,,,,,,False
SOUTHWES    5262171703006,3.749240829714439e-05,2,201311,,,,,,False
SOUTHWES    5262171704456,3.749240829714439e-05,2,201311,,,,,,False
SOUTHWES    5262174159230,3.749240829714439e-05,2,201311,,,,,,False
UNITED      0167302377242,3.749240829714439e-05,2,201311,,,,,,False
EID HDMICROSYSTEMS,1.7760817929454824e-05,2,201311,,,,,,False
JW LEES FURNITURE,3.990571290243042e-05,2,201311,,,,,,False
OPTIMUM ENERGY SOLUTIONS,2.5142449587113358e-05,2,201311,,,,,,False
PRIMUS STERILIZER COMPANY,1.7760817929454824e-05,2,201311,,,,,,False
THE GOTTMAN INSTITUTE,3.045120659962884e-05,2,201311,,,,,,False
AGENT FEE   8900595865250,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865252,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865253,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865254,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865257,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865259,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865260,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865261,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865262,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865263,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865264,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865265,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865266,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865267,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865268,3.716866412848386e-05,2,201311,,,,,,False
AGENT FEE   8900595865269,3.716866412848386e-05,2,201311,,,,,,False
